epoch,acc,loss,val_acc,val_loss
5,0.838339199239,0.4369457129,0.812023708721,0.500374973355
6,0.845616449233,0.421766392679,0.822607959356,0.47032021859
7,0.848844901956,0.409364552654,0.815410668925,0.485837895395
8,0.849585858319,0.400183345657,0.81033022862,0.505092718262
9,0.856413241949,0.391899947268,0.808319220999,0.518929162925
10,0.857762841038,0.387171947529,0.813611346317,0.496381404557
11,0.862737833761,0.374580457307,0.812023708721,0.498291722145
12,0.863584641033,0.370431996246,0.815198983912,0.489963131306
13,0.864060970125,0.366094019316,0.813823031329,0.492917040997
14,0.869327052846,0.358200035381,0.81466977138,0.486658589941
15,0.868400857394,0.357227575844,0.810541913633,0.501728978617
16,0.870120934664,0.355758780374,0.814352243861,0.491309192991
17,0.871073592844,0.351774492931,0.812129551228,0.492805472694
18,0.871629310117,0.348834270415,0.81466977138,0.487517470836
19,0.873878641934,0.347575043817,0.810753598645,0.502149868604
20,0.872529042845,0.349201375115,0.811176968671,0.50239339415
21,0.873217073755,0.346150954623,0.811600338696,0.499319080637
22,0.873561089207,0.346546667365,0.813399661304,0.496079775755
23,0.872132101938,0.348415593867,0.811917866215,0.499732347249
24,0.875016539205,0.344191454923,0.812129551228,0.495042329102
25,0.874010955571,0.344780338932,0.813399661304,0.488678433397
26,0.876101511022,0.341824264668,0.813082133785,0.497627790128
27,0.876683691023,0.341594536364,0.813399661304,0.495666786718
28,0.875863346476,0.341015657009,0.816151566469,0.486168706309
29,0.877742200111,0.339429299105,0.817950889077,0.483028722943
30,0.875889809204,0.342001973979,0.815304826418,0.490540308641
31,0.87739818466,0.337957250304,0.811176968671,0.505308337413
32,0.87843023102,0.337155650016,0.808425063506,0.51322863639
33,0.878112678294,0.337620940584,0.816257408975,0.49601090895
34,0.880653100112,0.334640207025,0.816151566469,0.486386710705
35,0.879382889201,0.335878077839,0.813611346317,0.4912665024
36,0.878880097384,0.333218810178,0.81466977138,0.489245555289
37,0.878509619201,0.33384201264,0.812552921253,0.498985683012
38,0.877636349204,0.333564939291,0.814563928874,0.494297883173
39,0.880441398292,0.331467711527,0.814458086367,0.497981071849
40,0.880414935563,0.331299623586,0.812552921253,0.493972198918
41,0.881658683746,0.328948143923,0.812129551228,0.502701029219
42,0.881658683747,0.328399891747,0.812552921253,0.50149286069
43,0.884331419198,0.32419807343,0.810436071126,0.506888966765
44,0.881446981928,0.327343915272,0.816045723963,0.489697441946
45,0.883352298288,0.324440952284,0.809060118544,0.512098179682
46,0.883934478289,0.323723862059,0.808425063506,0.516301064586
47,0.882875969197,0.325159676012,0.810965283658,0.505225999543
48,0.884040329198,0.320809241719,0.811706181202,0.504630325624
49,0.884596046469,0.322319526499,0.814775613887,0.497686051649
50,0.88650136283,0.319662484639,0.812447078747,0.5042560514
51,0.885522241923,0.319157081913,0.815516511431,0.489627051602
52,0.884543121016,0.320468900303,0.814246401355,0.498453415542
53,0.885442853742,0.318863404359,0.811071126164,0.508015814333
54,0.886898303741,0.316539609839,0.815728196444,0.493112189952
55,0.886554288285,0.316604722265,0.815093141406,0.494970380527
56,0.885469316469,0.316555183156,0.812023708721,0.506478433405
57,0.888089126465,0.314168499501,0.81466977138,0.495621806381
58,0.887506946467,0.315026412032,0.811388653683,0.505535062171
59,0.886765990105,0.314572629232,0.812764606266,0.500853645676
