epoch,acc,loss,val_acc,val_loss
21,0.861070681948,0.373011374762,0.813293818798,0.480553441311
22,0.861123607401,0.369595742713,0.816786621507,0.473364765727
23,0.861838101036,0.367491031083,0.813928873836,0.482438771683
24,0.861599936493,0.369408352017,0.812764606266,0.487124743344
25,0.862155653762,0.367485109537,0.812235393734,0.487316679875
26,0.863187700124,0.367458889342,0.813717188823,0.482399782396
27,0.862711371034,0.36588682511,0.812129551228,0.491118153093
28,0.865172404668,0.366289191611,0.813082133785,0.483115997555
29,0.865992749214,0.362052777918,0.810436071126,0.48735299451
30,0.863531715582,0.365323121985,0.814563928874,0.481884205414
31,0.866918944666,0.359346462798,0.815093141406,0.479064813765
32,0.866230913758,0.361226387256,0.811071126164,0.487036098938
33,0.864828389214,0.359755840937,0.81265876376,0.488553407644
34,0.866707242848,0.358238649323,0.812552921253,0.484086792003
35,0.869088888301,0.360343499815,0.812552921253,0.487388050419
36,0.867501124667,0.358607982941,0.81699830652,0.471197293532
37,0.868083304665,0.355648171,0.812235393734,0.487632302285
38,0.868374394667,0.354681227782,0.811282811177,0.490205391038
39,0.869909232847,0.35321480291,0.811388653683,0.489227942693
40,0.869009500121,0.35315501177,0.812447078747,0.486103418639
41,0.869565217391,0.35312060768,0.809483488569,0.495139049581
42,0.870306173756,0.349393522823,0.810224386113,0.494879467646
43,0.871867474662,0.349625276734,0.813823031329,0.485860976185
44,0.870226785574,0.347393070087,0.813187976291,0.494146136211
45,0.874037418299,0.345176836226,0.810753598645,0.49526556613
46,0.871020667392,0.346204104347,0.815622353937,0.48477772869
47,0.872343803752,0.346874131932,0.805779000847,0.507297690379
48,0.874540210116,0.342764886715,0.811600338696,0.494278208418
49,0.873852179209,0.343455037827,0.813611346317,0.488466609465
50,0.874275582842,0.342146786084,0.813187976291,0.492740988586
51,0.874725449206,0.338742014565,0.806731583404,0.505668884385
52,0.876127973751,0.336535413116,0.81033022862,0.496613765963
53,0.876921855566,0.335656400672,0.813928873836,0.48492465413
54,0.878615470114,0.336832203279,0.809801016088,0.495267923611
55,0.878033290114,0.334774549767,0.811071126164,0.494189343843
56,0.87776866284,0.334571637653,0.812552921253,0.495142017831
57,0.878165603747,0.333433012033,0.807578323455,0.505832657917
58,0.879012411019,0.331132439832,0.810541913633,0.49507819823
59,0.879224112839,0.329730795201,0.80482641829,0.513110680461
60,0.878615470114,0.329767003175,0.809483488569,0.498682634855
61,0.879753367382,0.328417563879,0.810859441152,0.495449960535
62,0.882346714652,0.326403196984,0.808636748518,0.508369134736
63,0.882029161929,0.324650486566,0.806519898391,0.510604270003
64,0.882055624654,0.323807526647,0.81033022862,0.501938260016
65,0.88390801556,0.322105133017,0.811071126164,0.499367030295
66,0.884490195561,0.318756724301,0.810012701101,0.505377684412
67,0.884146180107,0.319936172669,0.806202370872,0.513274100053
68,0.883775701925,0.320959703509,0.805779000847,0.512864224409
69,0.886448437377,0.317472800825,0.808107535986,0.499803663601
70,0.886474900103,0.315931768314,0.806625740898,0.510940292224
71,0.887057080104,0.312882089127,0.810965283658,0.493447562615
72,0.886183810107,0.315243560602,0.810753598645,0.50358184148
73,0.888803620103,0.309529127557,0.801439458086,0.526658730099
74,0.888856545556,0.308272121224,0.805038103302,0.521515702922
75,0.888591918283,0.30764806358,0.808742591025,0.506025699484
76,0.88959750192,0.305238067874,0.807790008467,0.513959817815
77,0.890206144647,0.303455623689,0.80567315834,0.51598469131
78,0.891132340102,0.302565178849,0.806414055885,0.509665305596
79,0.892693641008,0.300865779183,0.808107535986,0.512581566489
80,0.89237608828,0.299584908278,0.801651143099,0.528789922855
81,0.894440181007,0.297543205834,0.805355630821,0.515723334408
82,0.89343459737,0.295376628897,0.804297205758,0.520191942858
83,0.894625420097,0.295090730497,0.805779000847,0.515617798568
84,0.895498690097,0.293584533141,0.808319220999,0.506632466167
85,0.897377543731,0.289994401842,0.805779000847,0.518254424191
86,0.897959723731,0.288722692949,0.803979678239,0.521820026093
87,0.89536637646,0.291113163206,0.805461473328,0.522628781995
88,0.898647754639,0.287225979208,0.803873835732,0.530243208296
89,0.900076741909,0.284544511417,0.802074513124,0.535716616313
90,0.900870623726,0.28213516927,0.803238780694,0.533954817786
91,0.899521024638,0.282332551759,0.80366215072,0.536502878934
92,0.900420757363,0.283068492073,0.801968670618,0.53703238678
93,0.903358120089,0.27860337333,0.80249788315,0.535675027935
94,0.902590700998,0.276771402645,0.802815410669,0.533702841137
95,0.903358120088,0.276835901506,0.800910245555,0.538855523686
96,0.904945883723,0.271466807498,0.799851820491,0.548701886115
97,0.905898541904,0.269226618319,0.801545300593,0.539351369094
98,0.906136706449,0.270173052597,0.799957662997,0.539262527378
99,0.905448675541,0.269170088378,0.795512277731,0.562191192475
100,0.908491889174,0.265097894713,0.79815834039,0.553524098751
101,0.908862367356,0.260984688919,0.802286198137,0.539270288408
102,0.910873534626,0.259446344033,0.800698560542,0.546898714354
103,0.910159040991,0.259425528759,0.800592718036,0.540143775412
104,0.911640953718,0.258764057322,0.802180355631,0.539700741672
105,0.914128450081,0.25159500818,0.799640135478,0.549206528097
106,0.913387493718,0.25114890856,0.796570702794,0.556832220035
107,0.915081108259,0.249091301271,0.796570702794,0.570794702966
108,0.915107570986,0.24730095143,0.798264182896,0.552980501347
109,0.916959961894,0.244704249625,0.800486875529,0.555597020252
